Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-08-13 13:43:23,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:823::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,923,18
2024-08-13 13:43:25,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2922964,18
2024-08-13 13:43:25,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,30699,18
2024-08-13 13:43:26,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1093463,18
2024-08-13 13:43:26,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,10903,18
2024-08-13 13:43:35,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,55,18
2024-08-13 13:43:35,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,66,18
2024-08-13 13:43:46,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2142059,18
2024-08-13 13:43:46,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,21840,18
2024-08-13 13:43:47,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,41401,18
2024-08-13 13:43:47,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,486,18
2024-08-13 13:43:49,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 13:43:49,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 13:43:50,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 13:43:50,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 13:43:51,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 13:43:51,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 13:43:57,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,6275,18
2024-08-13 13:43:57,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,8676,18
2024-08-13 13:44:03,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 13:44:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1170,18
2024-08-13 13:44:05,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 13:44:05,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 13:44:07,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1698358,18
2024-08-13 13:44:07,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,17950,18
2024-08-13 13:44:20,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,55,18
2024-08-13 13:44:20,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,66,18
2024-08-13 13:44:33,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3876,18
2024-08-13 13:44:33,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,4798935,18
2024-08-13 13:44:33,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,43725,18
2024-08-13 13:44:34,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 13:44:34,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 13:44:34,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 13:44:34,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 13:44:35,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 13:44:35,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 13:44:37,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,4986,18
2024-08-13 13:44:37,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,7384,18
2024-08-13 13:44:43,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 13:44:43,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1172,18
2024-08-13 13:44:51,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 13:44:51,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 13:44:54,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2584,18
2024-08-13 13:44:54,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,4324957,18
2024-08-13 13:44:54,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,39469,18
2024-08-13 13:45:05,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,55,18
2024-08-13 13:45:05,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,66,18
2024-08-13 13:45:06,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 13:45:06,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 13:45:07,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,310,18
2024-08-13 13:45:07,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1292,18
2024-08-13 13:45:15,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2269961,18
2024-08-13 13:45:15,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,22726,18
2024-08-13 13:45:19,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 13:45:19,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 13:45:21,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 13:45:21,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 13:45:23,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 13:45:23,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,914,18
2024-08-13 13:45:36,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 13:45:36,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 13:45:38,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 13:45:38,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 13:45:40,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2502895,18
2024-08-13 13:45:40,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,24371,18
2024-08-13 13:45:41,192.168.1.75,34.0.63.29,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,1734,18
2024-08-13 13:45:41,192.168.1.75,34.0.63.29,TLSv1.3,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,1440,18
2024-08-13 13:45:41,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,108,18
2024-08-13 13:45:41,2a00:1450:4009:826::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,5546,18
2024-08-13 13:45:41,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,988501,18
2024-08-13 13:45:41,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,3772,18
2024-08-13 13:45:41,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,8470,18
2024-08-13 13:45:41,34.0.63.29,192.168.1.75,TCP,CL,Santiago Metropolitan,Santiago,AS15169 Google LLC,-70.6483,-33.4569,ADSL,1772,18
2024-08-13 13:45:41,34.0.63.29,192.168.1.75,TLSv1.3,CL,Santiago Metropolitan,Santiago,AS15169 Google LLC,-70.6483,-33.4569,ADSL,3739,18
2024-08-13 13:45:41,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,60,18
2024-08-13 13:45:42,2603:1020:705:8::402,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,London,AS8075 Microsoft Corporation,-0.1257,51.5085,ADSL,86,18
2024-08-13 13:45:42,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:705:8::402,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 13:45:42,34.0.63.29,192.168.1.75,TCP,CL,Santiago Metropolitan,Santiago,AS15169 Google LLC,-70.6483,-33.4569,ADSL,54,18
2024-08-13 13:45:46,192.168.1.75,34.0.63.29,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 13:45:46,34.0.63.29,192.168.1.75,TLSv1.3,CL,Santiago Metropolitan,Santiago,AS15169 Google LLC,-70.6483,-33.4569,ADSL,93,18
2024-08-13 13:45:47,192.168.1.75,34.0.63.29,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 13:45:47,2a00:1450:4009:816::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,6728,18
2024-08-13 13:45:47,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,310,18
2024-08-13 13:45:47,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,5060,18
2024-08-13 13:45:47,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1294,18
2024-08-13 13:45:47,34.0.63.29,192.168.1.75,TCP,CL,Santiago Metropolitan,Santiago,AS15169 Google LLC,-70.6483,-33.4569,ADSL,60,18
2024-08-13 13:45:47,34.0.63.29,192.168.1.75,TLSv1.3,CL,Santiago Metropolitan,Santiago,AS15169 Google LLC,-70.6483,-33.4569,ADSL,78,18
2024-08-13 13:46:01,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1117296,18
2024-08-13 13:46:01,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,12697,18
2024-08-13 13:46:02,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1292,18
2024-08-13 13:46:02,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3021661,18
2024-08-13 13:46:02,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,26071,18
2024-08-13 13:46:03,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,396,18
2024-08-13 13:46:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1741,18
2024-08-13 13:46:04,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 13:46:04,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 13:46:05,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 13:46:05,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 13:46:17,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,473,18
2024-08-13 13:46:17,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1487,18
2024-08-13 13:46:24,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1488675,18
2024-08-13 13:46:24,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,15711,18
2024-08-13 13:46:25,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2710109,18
2024-08-13 13:46:25,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,23252,18
2024-08-13 13:46:37,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 13:46:37,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 13:46:42,2620:1ec:42::132,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,US,Washington,Redmond,AS8068 Microsoft Corporation,-122.1215,47.674,ADSL,4900,18
2024-08-13 13:46:42,2620:1ec:42::132,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,US,Washington,Redmond,AS8068 Microsoft Corporation,-122.1215,47.674,ADSL,3461,18
2024-08-13 13:46:42,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2620:1ec:42::132,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,530,18
2024-08-13 13:46:42,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2620:1ec:42::132,TLSv1.3,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,2446,18
2024-08-13 13:46:43,2a00:1450:4009:818::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,5789,18
2024-08-13 13:46:43,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 13:46:43,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:818::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,5480,18
2024-08-13 13:46:43,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,921,18
2024-08-13 13:46:44,2a00:1450:4009:818::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,344,18
2024-08-13 13:46:44,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:818::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,364,18
2024-08-13 13:46:45,2a00:1450:4009:818::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 13:46:45,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:818::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,91,18
2024-08-13 13:46:46,2a00:1450:4009:818::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,86,18
2024-08-13 13:46:46,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1983376,18
2024-08-13 13:46:46,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:818::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,91,18
2024-08-13 13:46:46,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,20385,18
2024-08-13 13:46:47,192.168.1.75,216.239.32.116,QUIC,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,4243,18
2024-08-13 13:46:47,216.239.32.116,192.168.1.75,QUIC,US,California,Mountain View,AS15169 Google LLC,-122.0775,37.4056,ADSL,5639,18
2024-08-13 13:46:47,2a00:1450:4009:818::2003,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,1386,18
2024-08-13 13:46:47,2a00:1450:4009:826::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,310,18
2024-08-13 13:46:47,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:818::2003,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,937,18
2024-08-13 13:46:47,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:826::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1302,18
2024-08-13 13:46:49,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 13:46:49,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 13:46:50,2620:1ec:42::132,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,US,Washington,Redmond,AS8068 Microsoft Corporation,-122.1215,47.674,ADSL,74,18
2024-08-13 13:46:50,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2620:1ec:42::132,TLSv1.3,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,637,18
2024-08-13 13:46:51,2620:1ec:42::132,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,US,Washington,Redmond,AS8068 Microsoft Corporation,-122.1215,47.674,ADSL,933,18
2024-08-13 13:46:51,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2620:1ec:42::132,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 13:46:59,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,6610,18
2024-08-13 13:46:59,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,5831,18
2024-08-13 13:47:04,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
