Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-08-12 19:18:24,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21641,27
2024-08-12 19:18:25,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13796,27
2024-08-12 19:18:25,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22478,27
2024-08-12 19:18:26,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,22289,27
2024-08-12 19:18:26,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,25282,26
2024-08-12 19:18:27,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,19025,27
2024-08-12 19:18:27,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,24831,27
2024-08-12 19:18:28,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12395,27
2024-08-12 19:18:28,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22124,27
2024-08-12 19:18:29,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14365,27
2024-08-12 19:18:29,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,23939,27
2024-08-12 19:18:30,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,24767,26
2024-08-12 19:18:30,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22860,27
2024-08-12 19:18:31,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,25206,27
2024-08-12 19:18:31,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22391,27
2024-08-12 19:18:32,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,29982,27
2024-08-12 19:18:32,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,23858,26
2024-08-12 19:18:33,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,26031,26
2024-08-12 19:18:33,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,20569,26
2024-08-12 19:18:34,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,17269,27
2024-08-12 19:18:34,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21243,26
2024-08-12 19:18:35,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,23546,27
2024-08-12 19:18:35,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,24144,26
2024-08-12 19:18:36,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,24765,26
2024-08-12 19:18:36,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,23914,27
2024-08-12 19:18:37,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14253,26
2024-08-12 19:18:37,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22088,27
2024-08-12 19:18:38,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13005,26
2024-08-12 19:18:38,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22082,27
2024-08-12 19:18:39,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14273,27
2024-08-12 19:18:39,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22308,27
2024-08-12 19:18:40,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13561,26
2024-08-12 19:18:40,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21680,27
2024-08-12 19:18:41,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12131,26
2024-08-12 19:18:41,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19611,27
2024-08-12 19:18:42,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13405,26
2024-08-12 19:18:42,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22098,27
2024-08-12 19:18:43,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12600,27
2024-08-12 19:18:43,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21511,26
2024-08-12 19:18:44,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13458,27
2024-08-12 19:18:44,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22825,26
2024-08-12 19:18:45,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13506,26
2024-08-12 19:18:45,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19000,26
2024-08-12 19:18:46,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,17170,27
2024-08-12 19:18:46,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22897,27
2024-08-12 19:18:47,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,22336,26
2024-08-12 19:18:47,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,23051,26
2024-08-12 19:18:48,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,18840,26
2024-08-12 19:18:48,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18750,26
2024-08-12 19:18:49,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,10637,26
2024-08-12 19:18:49,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18304,27
2024-08-12 19:18:50,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13245,26
2024-08-12 19:18:50,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21912,27
2024-08-12 19:18:51,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12992,26
2024-08-12 19:18:51,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21147,26
2024-08-12 19:18:52,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12260,27
2024-08-12 19:18:52,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18308,27
2024-08-12 19:18:53,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,15402,26
2024-08-12 19:18:53,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22898,26
2024-08-12 19:18:54,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,15369,27
2024-08-12 19:18:54,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22961,27
2024-08-12 19:18:55,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14892,27
2024-08-12 19:18:55,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22723,26
2024-08-12 19:18:56,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14919,27
2024-08-12 19:18:56,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,24487,26
2024-08-12 19:18:57,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,17120,27
2024-08-12 19:18:57,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21359,27
2024-08-12 19:18:58,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,23133,26
2024-08-12 19:18:58,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,20112,27
2024-08-12 19:18:59,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,25479,26
2024-08-12 19:18:59,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19171,26
2024-08-12 19:19:00,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,23956,27
2024-08-12 19:19:00,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18960,26
2024-08-12 19:19:01,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,22967,27
2024-08-12 19:19:01,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19129,27
2024-08-12 19:19:02,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,15283,26
2024-08-12 19:19:02,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,20053,27
2024-08-12 19:19:03,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14917,26
2024-08-12 19:19:03,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19465,27
2024-08-12 19:19:04,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,15273,26
2024-08-12 19:19:04,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21145,27
2024-08-12 19:19:05,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14159,27
2024-08-12 19:19:05,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18789,26
2024-08-12 19:19:06,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,32986,27
2024-08-12 19:19:06,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16993,26
2024-08-12 19:19:07,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13233,26
2024-08-12 19:19:07,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,14804,27
2024-08-12 19:19:08,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,11731,26
2024-08-12 19:19:08,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,14810,27
2024-08-12 19:19:09,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14754,26
2024-08-12 19:19:09,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18783,27
2024-08-12 19:19:10,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12056,26
2024-08-12 19:19:10,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16102,26
2024-08-12 19:19:11,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16141,26
2024-08-12 19:19:11,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,17684,27
2024-08-12 19:19:12,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13383,27
2024-08-12 19:19:12,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16860,26
2024-08-12 19:19:13,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16536,27
2024-08-12 19:19:13,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19654,26
2024-08-12 19:19:14,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,15228,27
2024-08-12 19:19:14,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19487,26
2024-08-12 19:19:15,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13874,27
2024-08-12 19:19:15,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,17351,26
2024-08-12 19:19:16,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,11643,26
2024-08-12 19:19:16,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16201,26
2024-08-12 19:19:17,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,15180,26
2024-08-12 19:19:17,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,20363,26
2024-08-12 19:19:18,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,17058,27
2024-08-12 19:19:18,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,20831,26
2024-08-12 19:19:19,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14331,27
2024-08-12 19:19:19,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19387,27
2024-08-12 19:19:20,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16374,27
2024-08-12 19:19:20,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,19421,27
2024-08-12 19:19:21,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16807,27
2024-08-12 19:19:21,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21351,27
2024-08-12 19:19:22,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16916,27
2024-08-12 19:19:22,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21076,26
2024-08-12 19:19:23,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13694,26
2024-08-12 19:19:23,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16689,26
2024-08-12 19:19:24,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12819,26
2024-08-12 19:19:24,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,15657,27
2024-08-12 19:19:25,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16680,27
2024-08-12 19:19:25,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21143,27
2024-08-12 19:19:26,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13197,26
2024-08-12 19:19:26,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16918,26
2024-08-12 19:19:27,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16396,27
2024-08-12 19:19:27,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16829,27
2024-08-12 19:19:28,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,16111,27
2024-08-12 19:19:28,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18386,27
2024-08-12 19:19:29,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14945,26
2024-08-12 19:19:29,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16711,27
2024-08-12 19:19:30,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,13632,26
2024-08-12 19:19:30,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16939,26
2024-08-12 19:19:31,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,11964,27
2024-08-12 19:19:31,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,14976,27
2024-08-12 19:19:32,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14058,27
2024-08-12 19:19:32,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,17465,26
2024-08-12 19:19:33,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,12720,26
2024-08-12 19:19:33,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,17439,27
2024-08-12 19:19:34,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,14497,26
2024-08-12 19:19:34,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18121,26
2024-08-12 19:19:35,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,11564,27
2024-08-12 19:19:35,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,14978,26
2024-08-12 19:19:36,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,35034,26
2024-08-12 19:19:36,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,16407,26
2024-08-12 19:19:37,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,47013,26
2024-08-12 19:19:37,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,18301,27
2024-08-12 19:19:38,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,36354,27
2024-08-12 19:19:38,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,23082,26
2024-08-12 19:19:39,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,39283,27
2024-08-12 19:19:39,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,23401,26
2024-08-12 19:19:40,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,48569,26
2024-08-12 19:19:40,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,23871,26
2024-08-12 19:19:41,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,40818,27
2024-08-12 19:19:41,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,23567,27
2024-08-12 19:19:42,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,33345,26
2024-08-12 19:19:42,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,21723,27
2024-08-12 19:19:43,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,27206,26
2024-08-12 19:19:43,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22776,27
2024-08-12 19:19:44,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,24612,27
2024-08-12 19:19:44,192.168.1.75,162.249.72.1,UDP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,22222,26
2024-08-12 19:19:45,162.249.72.1,192.168.1.75,UDP,US,California,Los Angeles,"AS6507 Riot Games, Inc",-118.4487,34.0447,ADSL,23777,26
